71,670,VICTREEBEL_NORMAL,303,false
71,672,VICTREEBEL_PURIFIED,117,false
71,672,VICTREEBEL_PURIFIED,90,false
71,672,VICTREEBEL_PURIFIED,116,false
71,672,VICTREEBEL_PURIFIED,312,false
71,672,VICTREEBEL_PURIFIED,303,false
71,671,VICTREEBEL_SHADOW,117,false
71,671,VICTREEBEL_SHADOW,90,false
71,671,VICTREEBEL_SHADOW,116,false
71,671,VICTREEBEL_SHADOW,312,false
71,671,VICTREEBEL_SHADOW,303,false
72,null,TENTACOOL,53,false
72,null,TENTACOOL,105,false
72,null,TENTACOOL,13,false
73,null,TENTACRUEL,107,false
73,null,TENTACRUEL,91,false
73,null,TENTACRUEL,40,false
73,null,TENTACRUEL,303,false
74,null,GEODUDE,64,false
74,null,GEODUDE,63,false
74,null,GEODUDE,26,false
74,68,GEODUDE_ALOLA,64,false
74,68,GEODUDE_ALOLA,63,false
74,68,GEODUDE_ALOLA,79,false
74,67,GEODUDE_NORMAL,64,false
74,67,GEODUDE_NORMAL,63,false
74,67,GEODUDE_NORMAL,26,false
74,883,GEODUDE_PURIFIED,64,false
74,883,GEODUDE_PURIFIED,63,false
74,883,GEODUDE_PURIFIED,26,false
74,882,GEODUDE_SHADOW,64,false
74,882,GEODUDE_SHADOW,63,false
74,882,GEODUDE_SHADOW,26,false
75,null,GRAVELER,26,false
75,null,GRAVELER,32,false
75,null,GRAVELER,259,false
75,70,GRAVELER_ALOLA,79,false
75,70,GRAVELER_ALOLA,32,false
75,70,GRAVELER_ALOLA,259,false
75,69,GRAVELER_NORMAL,26,false
75,69,GRAVELER_NORMAL,32,false
75,69,GRAVELER_NORMAL,259,false
75,885,GRAVELER_PURIFIED,26,false
75,885,GRAVELER_PURIFIED,32,false
75,885,GRAVELER_PURIFIED,259,false
75,884,GRAVELER_SHADOW,26,false
75,884,GRAVELER_SHADOW,32,false
75,884,GRAVELER_SHADOW,259,false
76,null,GOLEM,32,false
76,null,GOLEM,259,false
76,null,GOLEM,31,false
76,null,GOLEM,62,false
76,72,GOLEM_ALOLA,32,false
76,72,GOLEM_ALOLA,259,false
76,72,GOLEM_ALOLA,251,false
76,71,GOLEM_NORMAL,32,false
76,71,GOLEM_NORMAL,259,false
76,71,GOLEM_NORMAL,31,false
76,71,GOLEM_NORMAL,62,false
76,887,GOLEM_PURIFIED,32,false
76,887,GOLEM_PURIFIED,259,false
76,887,GOLEM_PURIFIED,31,false
76,887,GOLEM_PURIFIED,62,false
76,886,GOLEM_SHADOW,32,false
76,886,GOLEM_SHADOW,259,false
76,886,GOLEM_SHADOW,31,false
76,886,GOLEM_SHADOW,62,false
77,null,PONYTA,101,false
77,null,PONYTA,21,false
77,null,PONYTA,127,false
78,null,RAPIDASH,103,false
78,null,RAPIDASH,46,false
78,null,RAPIDASH,42,false
79,null,SLOWPOKE,105,false
79,null,SLOWPOKE,60,false
79,null,SLOWPOKE,108,false
80,null,SLOWBRO,105,false
80,null,SLOWBRO,108,false
80,null,SLOWBRO,39,false
81,null,MAGNEMITE,35,false
81,null,MAGNEMITE,72,false
81,null,MAGNEMITE,79,false
81,655,MAGNEMITE_NORMAL,35,false
81,655,MAGNEMITE_NORMAL,72,false
81,655,MAGNEMITE_NORMAL,79,false
81,657,MAGNEMITE_PURIFIED,35,false
81,657,MAGNEMITE_PURIFIED,72,false
81,657,MAGNEMITE_PURIFIED,79,false
81,656,MAGNEMITE_SHADOW,35,false
81,656,MAGNEMITE_SHADOW,72,false
81,656,MAGNEMITE_SHADOW,79,false
82,null,MAGNETON,252,false
82,null,MAGNETON,72,false
82,null,MAGNETON,36,false
82,null,MAGNETON,35,false
82,658,MAGNETON_NORMAL,252,false
82,658,MAGNETON_NORMAL,72,false
82,658,MAGNETON_NORMAL,36,false
82,658,MAGNETON_NORMAL,35,false
82,660,MAGNETON_PURIFIED,252,false
82,660,MAGNETON_PURIFIED,72,false
82,660,MAGNETON_PURIFIED,36,false
82,660,MAGNETON_PURIFIED,35,false
82,659,MAGNETON_SHADOW,252,false
82,659,MAGNETON_SHADOW,72,false
82,659,MAGNETON_SHADOW,36,false
82,659,MAGNETON_SHADOW,35,false
83,null,FARFETCHD,45,false
83,null,FARFETCHD,121,false
83,null,FARFETCHD,117,false
84,null,DODUO,38,false
84,null,DODUO,45,false
84,null,DODUO,256,false
85,null,DODRIO,38,false
85,null,DODRIO,45,false
85,null,DODRIO,256,false
86,null,SEEL,248,false
86,null,SEEL,111,false
86,null,SEEL,58,false
87,null,DEWGONG,248,false
87,null,DEWGONG,105,false
87,null,DEWGONG,40,false
88,null,GRIMER,18,false
88,null,GRIMER,96,false
88,null,GRIMER,90,false
88,74,GRIMER_ALOLA,279,false
88,74,GRIMER_ALOLA,92,false
88,74,GRIMER_ALOLA,90,false
88,73,GRIMER_NORMAL,18,false
88,73,GRIMER_NORMAL,96,false
88,73,GRIMER_NORMAL,90,false
88,221,GRIMER_PURIFIED,18,false
88,221,GRIMER_PURIFIED,96,false
88,221,GRIMER_PURIFIED,90,false
88,220,GRIMER_SHADOW,18,false
88,220,GRIMER_SHADOW,96,false
88,220,GRIMER_SHADOW,90,false
89,null,MUK,16,false
89,null,MUK,92,false
89,null,MUK,91,false
89,null,MUK,77,false
89,null,MUK,303,false
89,76,MUK_ALOLA,16,false
89,76,MUK_ALOLA,92,false
89,76,MUK_ALOLA,91,false
89,76,MUK_ALOLA,303,false
89,75,MUK_NORMAL,16,false
89,75,MUK_NORMAL,92,false
89,75,MUK_NORMAL,91,false
89,75,MUK_NORMAL,77,false
89,75,MUK_NORMAL,303,false
89,223,MUK_PURIFIED,16,false
89,223,MUK_PURIFIED,92,false
89,223,MUK_PURIFIED,91,false
89,223,MUK_PURIFIED,77,false
89,223,MUK_PURIFIED,303,false
89,222,MUK_SHADOW,16,false
89,222,MUK_SHADOW,92,false
89,222,MUK_SHADOW,91,false
89,222,MUK_SHADOW,77,false
89,222,MUK_SHADOW,303,false
90,null,SHELLDER,53,false
90,null,SHELLDER,105,false
90,null,SHELLDER,111,false
90,876,SHELLDER_NORMAL,53,false
90,876,SHELLDER_NORMAL,105,false
90,876,SHELLDER_NORMAL,111,false
90,878,SHELLDER_PURIFIED,53,false
90,878,SHELLDER_PURIFIED,105,false
90,878,SHELLDER_PURIFIED,111,false
90,877,SHELLDER_SHADOW,53,false
90,877,SHELLDER_SHADOW,105,false
90,877,SHELLDER_SHADOW,111,false
91,null,CLOYSTER,248,false
91,null,CLOYSTER,107,false
91,null,CLOYSTER,254,false
91,null,CLOYSTER,111,false
91,879,CLOYSTER_NORMAL,248,false
91,879,CLOYSTER_NORMAL,107,false
91,879,CLOYSTER_NORMAL,254,false
91,879,CLOYSTER_NORMAL,111,false
91,881,CLOYSTER_PURIFIED,248,false
91,881,CLOYSTER_PURIFIED,107,false
91,881,CLOYSTER_PURIFIED,254,false
91,881,CLOYSTER_PURIFIED,111,false
91,880,CLOYSTER_SHADOW,248,false
91,880,CLOYSTER_SHADOW,107,false
91,880,CLOYSTER_SHADOW,254,false
91,880,CLOYSTER_SHADOW,111,false
92,null,GASTLY,265,false
92,null,GASTLY,16,false
92,null,GASTLY,90,false
93,null,HAUNTER,67,false
93,null,HAUNTER,16,false
93,null,HAUNTER,90,false
93,null,HAUNTER,70,false
94,null,GENGAR,70,false
94,null,GENGAR,247,false
94,null,GENGAR,90,false
95,null,ONIX,258,false
95,null,ONIX,32,false
95,null,ONIX,268,false
95,902,ONIX_NORMAL,258,false
95,902,ONIX_NORMAL,32,false
95,902,ONIX_NORMAL,268,false
95,904,ONIX_PURIFIED,258,false
95,904,ONIX_PURIFIED,32,false
95,904,ONIX_PURIFIED,268,false
95,903,ONIX_SHADOW,258,false
95,903,ONIX_SHADOW,32,false
95,903,ONIX_SHADOW,268,false
96,null,DROWZEE,30,false
96,null,DROWZEE,60,false
96,null,DROWZEE,108,false
96,214,DROWZEE_NORMAL,30,false
96,214,DROWZEE_NORMAL,60,false
96,214,DROWZEE_NORMAL,108,false
96,216,DROWZEE_PURIFIED,30,false
96,216,DROWZEE_PURIFIED,60,false
96,216,DROWZEE_PURIFIED,108,false
96,215,DROWZEE_SHADOW,30,false
96,215,DROWZEE_SHADOW,60,false
96,215,DROWZEE_SHADOW,108,false
97,null,HYPNO,275,false
97,null,HYPNO,108,false
97,null,HYPNO,247,false
97,null,HYPNO,115,false
97,null,HYPNO,33,false
97,null,HYPNO,77,false
97,null,HYPNO,70,false
97,217,HYPNO_NORMAL,275,false
97,217,HYPNO_NORMAL,108,false
97,217,HYPNO_NORMAL,247,false
97,217,HYPNO_NORMAL,115,false
97,217,HYPNO_NORMAL,33,false
97,217,HYPNO_NORMAL,77,false
97,217,HYPNO_NORMAL,70,false
97,219,HYPNO_PURIFIED,275,false
97,219,HYPNO_PURIFIED,108,false
97,219,HYPNO_PURIFIED,247,false
97,219,HYPNO_PURIFIED,115,false
97,219,HYPNO_PURIFIED,33,false
97,219,HYPNO_PURIFIED,77,false
97,219,HYPNO_PURIFIED,70,false
97,218,HYPNO_SHADOW,275,false
97,218,HYPNO_SHADOW,108,false
97,218,HYPNO_SHADOW,247,false
97,218,HYPNO_SHADOW,115,false
97,218,HYPNO_SHADOW,33,false
97,218,HYPNO_SHADOW,77,false
97,218,HYPNO_SHADOW,70,false
98,null,KRABBY,20,false
98,null,KRABBY,53,false
98,null,KRABBY,105,false
98,870,KRABBY_NORMAL,20,false
98,870,KRABBY_NORMAL,53,false
98,870,KRABBY_NORMAL,105,false
98,872,KRABBY_PURIFIED,20,false
98,872,KRABBY_PURIFIED,53,false
98,872,KRABBY_PURIFIED,105,false
98,871,KRABBY_SHADOW,20,false
98,871,KRABBY_SHADOW,53,false
98,871,KRABBY_SHADOW,105,false
99,null,KINGLER,20,false
99,null,KINGLER,100,false
99,null,KINGLER,105,false
99,null,KINGLER,305,false
99,873,KINGLER_NORMAL,20,false
99,873,KINGLER_NORMAL,100,false
99,873,KINGLER_NORMAL,105,false
99,873,KINGLER_NORMAL,305,false
99,875,KINGLER_PURIFIED,20,false
99,875,KINGLER_PURIFIED,100,false
99,875,KINGLER_PURIFIED,105,false
99,875,KINGLER_PURIFIED,305,false
99,874,KINGLER_SHADOW,20,false
99,874,KINGLER_SHADOW,100,false
99,874,KINGLER_SHADOW,105,false
99,874,KINGLER_SHADOW,305,false
100,null,VOLTORB,35,false
100,null,VOLTORB,79,false
100,null,VOLTORB,267,false
101,null,ELECTRODE,35,false
101,null,ELECTRODE,79,false
101,null,ELECTRODE,14,false
101,null,ELECTRODE,280,false
102,null,EXEGGCUTE,59,false
102,null,EXEGGCUTE,108,false
102,null,EXEGGCUTE,62,false
102,729,EXEGGCUTE_NORMAL,59,false
102,729,EXEGGCUTE_NORMAL,108,false
102,729,EXEGGCUTE_NORMAL,62,false
102,731,EXEGGCUTE_PURIFIED,59,false
102,731,EXEGGCUTE_PURIFIED,108,false
102,731,EXEGGCUTE_PURIFIED,62,false
102,730,EXEGGCUTE_SHADOW,59,false
102,730,EXEGGCUTE_SHADOW,108,false
102,730,EXEGGCUTE_SHADOW,62,false
103,null,EXEGGUTOR,59,false
103,null,EXEGGUTOR,108,false
103,null,EXEGGUTOR,116,false
103,78,EXEGGUTOR_ALOLA,59,false
103,78,EXEGGUTOR_ALOLA,82,false
103,78,EXEGGUTOR_ALOLA,116,false
103,77,EXEGGUTOR_NORMAL,59,false
103,77,EXEGGUTOR_NORMAL,108,false
103,77,EXEGGUTOR_NORMAL,116,false
103,733,EXEGGUTOR_PURIFIED,59,false
103,733,EXEGGUTOR_PURIFIED,108,false
103,733,EXEGGUTOR_PURIFIED,116,false
103,732,EXEGGUTOR_SHADOW,59,false
103,732,EXEGGUTOR_SHADOW,108,false
103,732,EXEGGUTOR_SHADOW,116,false
104,null,CUBONE,94,false
104,null,CUBONE,26,false
104,null,CUBONE,95,false
104,224,CUBONE_NORMAL,94,false
104,224,CUBONE_NORMAL,26,false
104,224,CUBONE_NORMAL,95,false
104,226,CUBONE_PURIFIED,94,false
104,226,CUBONE_PURIFIED,26,false
104,226,CUBONE_PURIFIED,95,false
104,225,CUBONE_SHADOW,94,false
104,225,CUBONE_SHADOW,26,false
104,225,CUBONE_SHADOW,95,false
105,null,MAROWAK,94,false
105,null,MAROWAK,26,false
105,null,MAROWAK,31,false
105,80,MAROWAK_ALOLA,94,false
105,80,MAROWAK_ALOLA,70,false
105,80,MAROWAK_ALOLA,103,false
105,80,MAROWAK_ALOLA,21,false
105,79,MAROWAK_NORMAL,94,false
105,79,MAROWAK_NORMAL,26,false
105,79,MAROWAK_NORMAL,31,false
105,228,MAROWAK_PURIFIED,94,false
105,228,MAROWAK_PURIFIED,26,false
105,228,MAROWAK_PURIFIED,31,false
105,227,MAROWAK_SHADOW,94,false
105,227,MAROWAK_SHADOW,26,false
105,227,MAROWAK_SHADOW,31,false
106,null,HITMONLEE,245,false
106,null,HITMONLEE,56,false
106,null,HITMONLEE,32,false
106,713,HITMONLEE_NORMAL,245,false
106,713,HITMONLEE_NORMAL,56,false
106,713,HITMONLEE_NORMAL,32,false
106,715,HITMONLEE_PURIFIED,245,false
106,715,HITMONLEE_PURIFIED,56,false
106,715,HITMONLEE_PURIFIED,32,false
106,714,HITMONLEE_SHADOW,245,false
106,714,HITMONLEE_SHADOW,56,false
106,714,HITMONLEE_SHADOW,32,false
107,null,HITMONCHAN,115,false
107,null,HITMONCHAN,33,false
107,null,HITMONCHAN,77,false
107,null,HITMONCHAN,245,false
107,null,HITMONCHAN,319,false
107,277,HITMONCHAN_NORMAL,115,false
107,277,HITMONCHAN_NORMAL,33,false
107,277,HITMONCHAN_NORMAL,77,false
107,277,HITMONCHAN_NORMAL,245,false
107,277,HITMONCHAN_NORMAL,319,false
107,279,HITMONCHAN_PURIFIED,115,false
107,279,HITMONCHAN_PURIFIED,33,false
107,279,HITMONCHAN_PURIFIED,77,false
107,279,HITMONCHAN_PURIFIED,245,false
107,279,HITMONCHAN_PURIFIED,319,false
107,278,HITMONCHAN_SHADOW,115,false
107,278,HITMONCHAN_SHADOW,33,false
107,278,HITMONCHAN_SHADOW,77,false
107,278,HITMONCHAN_SHADOW,245,false
107,278,HITMONCHAN_SHADOW,319,false
108,null,LICKITUNG,14,false
108,null,LICKITUNG,127,false
108,null,LICKITUNG,118,false
109,null,KOFFING,18,false
109,null,KOFFING,90,false
109,null,KOFFING,16,false
109,703,KOFFING_NORMAL,18,false
109,703,KOFFING_NORMAL,90,false
109,703,KOFFING_NORMAL,16,false
109,705,KOFFING_PURIFIED,18,false
109,705,KOFFING_PURIFIED,90,false
109,705,KOFFING_PURIFIED,16,false
109,704,KOFFING_SHADOW,18,false
109,704,KOFFING_SHADOW,90,false
109,704,KOFFING_SHADOW,16,false
110,null,WEEZING,90,false
110,null,WEEZING,70,false
110,null,WEEZING,16,false
110,null,WEEZING,79,false
110,944,WEEZING_GALARIAN,18,false
110,944,WEEZING_GALARIAN,14,false
110,944,WEEZING_GALARIAN,88,false
110,944,WEEZING_GALARIAN,14,false
110,944,WEEZING_GALARIAN,270,false
110,706,WEEZING_NORMAL,90,false
110,706,WEEZING_NORMAL,70,false
110,706,WEEZING_NORMAL,16,false
110,706,WEEZING_NORMAL,79,false
110,708,WEEZING_PURIFIED,90,false
110,708,WEEZING_PURIFIED,70,false
110,708,WEEZING_PURIFIED,16,false
110,708,WEEZING_PURIFIED,79,false
110,707,WEEZING_SHADOW,90,false
110,707,WEEZING_SHADOW,70,false
110,707,WEEZING_SHADOW,16,false
110,707,WEEZING_SHADOW,79,false
111,null,RHYHORN,95,false
111,null,RHYHORN,126,false
111,null,RHYHORN,127,false
111,846,RHYHORN_NORMAL,95,false
111,846,RHYHORN_NORMAL,126,false
111,846,RHYHORN_NORMAL,127,false
111,848,RHYHORN_PURIFIED,95,false
111,848,RHYHORN_PURIFIED,126,false
111,848,RHYHORN_PURIFIED,127,false
111,847,RHYHORN_SHADOW,95,false
111,847,RHYHORN_SHADOW,126,false
111,847,RHYHORN_SHADOW,127,false
112,null,RHYDON,284,false
112,null,RHYDON,31,false
112,null,RHYDON,32,false
112,849,RHYDON_NORMAL,284,false
112,849,RHYDON_NORMAL,31,false
112,849,RHYDON_NORMAL,32,false
112,851,RHYDON_PURIFIED,284,false
112,851,RHYDON_PURIFIED,31,false
112,851,RHYDON_PURIFIED,32,false
112,850,RHYDON_SHADOW,284,false
112,850,RHYDON_SHADOW,31,false
112,850,RHYDON_SHADOW,32,false
113,null,CHANSEY,108,false
113,null,CHANSEY,14,false
113,null,CHANSEY,86,false
114,null,TANGELA,272,false
114,null,TANGELA,90,false
114,null,TANGELA,116,false
115,null,KANGASKHAN,279,false
115,null,KANGASKHAN,31,false
115,null,KANGASKHAN,277,false
115,null,KANGASKHAN,319,false
115,839,KANGASKHAN_NORMAL,279,false
115,839,KANGASKHAN_NORMAL,31,false
115,839,KANGASKHAN_NORMAL,277,false
115,839,KANGASKHAN_NORMAL,319,false
115,841,KANGASKHAN_PURIFIED,279,false
115,841,KANGASKHAN_PURIFIED,31,false
115,841,KANGASKHAN_PURIFIED,277,false
115,841,KANGASKHAN_PURIFIED,319,false
115,840,KANGASKHAN_SHADOW,279,false
115,840,KANGASKHAN_SHADOW,31,false
115,840,KANGASKHAN_SHADOW,277,false
115,840,KANGASKHAN_SHADOW,319,false
116,null,HORSEA,53,false
116,null,HORSEA,82,false
116,null,HORSEA,36,false
117,null,SEADRA,248,false
117,null,SEADRA,82,false
117,null,SEADRA,107,false
118,null,GOLDEEN,105,false
118,null,GOLDEEN,126,false
118,null,GOLDEEN,58,false
119,null,SEAKING,39,false
119,null,SEAKING,105,false
119,null,SEAKING,22,false
120,null,STARYU,125,false
120,null,STARYU,53,false
120,null,STARYU,65,false
121,null,STARMIE,107,false
121,null,STARMIE,65,false
121,null,STARMIE,108,false
121,null,STARMIE,78,false
121,null,STARMIE,39,false
122,null,MR_MIME,30,false
122,null,MR_MIME,108,false
122,null,MR_MIME,70,false
123,null,SCYTHER,51,false
123,null,SCYTHER,100,false
123,null,SCYTHER,45,false
123,247,SCYTHER_NORMAL,51,false
123,247,SCYTHER_NORMAL,100,false
123,247,SCYTHER_NORMAL,45,false
123,249,SCYTHER_PURIFIED,51,false
123,249,SCYTHER_PURIFIED,100,false
123,249,SCYTHER_PURIFIED,45,false
123,248,SCYTHER_SHADOW,51,false
123,248,SCYTHER_SHADOW,100,false
123,248,SCYTHER_SHADOW,45,false
124,null,JYNX,85,false
124,null,JYNX,254,false
124,null,JYNX,60,false
124,null,JYNX,247,false
125,null,ELECTABUZZ,77,false
125,null,ELECTABUZZ,79,false
125,null,ELECTABUZZ,78,false
125,640,ELECTABUZZ_NORMAL,77,false
125,640,ELECTABUZZ_NORMAL,79,false
125,640,ELECTABUZZ_NORMAL,78,false
125,642,ELECTABUZZ_PURIFIED,77,false
125,642,ELECTABUZZ_PURIFIED,79,false
125,642,ELECTABUZZ_PURIFIED,78,false
125,641,ELECTABUZZ_SHADOW,77,false
125,641,ELECTABUZZ_SHADOW,79,false
125,641,ELECTABUZZ_SHADOW,78,false
126,null,MAGMAR,103,false
126,null,MAGMAR,115,false
126,null,MAGMAR,24,false
126,634,MAGMAR_NORMAL,103,false
126,634,MAGMAR_NORMAL,115,false
126,634,MAGMAR_NORMAL,24,false
126,636,MAGMAR_PURIFIED,103,false
126,636,MAGMAR_PURIFIED,115,false
126,636,MAGMAR_PURIFIED,24,false
126,635,MAGMAR_SHADOW,103,false
126,635,MAGMAR_SHADOW,115,false
126,635,MAGMAR_SHADOW,24,false
127,null,PINSIR,20,false
127,null,PINSIR,100,false
127,null,PINSIR,245,false
127,null,PINSIR,310,false
127,898,PINSIR_NORMAL,20,false
127,898,PINSIR_NORMAL,100,false
127,898,PINSIR_NORMAL,245,false
127,898,PINSIR_NORMAL,310,false
127,900,PINSIR_PURIFIED,20,false
127,900,PINSIR_PURIFIED,100,false
127,900,PINSIR_PURIFIED,245,false
127,900,PINSIR_PURIFIED,310,false
127,899,PINSIR_SHADOW,20,false
127,899,PINSIR_SHADOW,100,false
127,899,PINSIR_SHADOW,245,false
127,899,PINSIR_SHADOW,310,false
128,null,TAUROS,126,false
128,null,TAUROS,74,false
128,null,TAUROS,31,false
129,null,MAGIKARP,133,false
129,253,MAGIKARP_NORMAL,133,false
129,255,MAGIKARP_PURIFIED,133,false
129,254,MAGIKARP_SHADOW,133,false
130,null,GYARADOS,107,false
130,null,GYARADOS,279,false
130,null,GYARADOS,277,false
130,null,GYARADOS,80,false
130,256,GYARADOS_NORMAL,107,false
130,256,GYARADOS_NORMAL,279,false
130,256,GYARADOS_NORMAL,277,false
130,256,GYARADOS_NORMAL,80,false
130,258,GYARADOS_PURIFIED,107,false
130,258,GYARADOS_PURIFIED,279,false
130,258,GYARADOS_PURIFIED,277,false
130,258,GYARADOS_PURIFIED,80,false
130,257,GYARADOS_SHADOW,107,false
130,257,GYARADOS_SHADOW,279,false
130,257,GYARADOS_SHADOW,277,false
130,257,GYARADOS_SHADOW,80,false
131,null,LAPRAS,107,false
131,null,LAPRAS,284,false
131,null,LAPRAS,40,false
131,null,LAPRAS,302,false
131,322,LAPRAS_NORMAL,107,false
131,322,LAPRAS_NORMAL,284,false
131,322,LAPRAS_NORMAL,40,false
131,322,LAPRAS_NORMAL,302,false
131,324,LAPRAS_PURIFIED,107,false
131,324,LAPRAS_PURIFIED,284,false
131,324,LAPRAS_PURIFIED,40,false
131,324,LAPRAS_PURIFIED,302,false
131,323,LAPRAS_SHADOW,107,false
131,323,LAPRAS_SHADOW,284,false
131,323,LAPRAS_SHADOW,40,false
131,323,LAPRAS_SHADOW,302,false
132,null,DITTO,133,false
133,null,EEVEE,26,false
133,null,EEVEE,125,false
134,null,VAPOREON,105,false
134,null,VAPOREON,107,false
134,null,VAPOREON,58,false
135,null,JOLTEON,35,false
135,null,JOLTEON,79,false
135,null,JOLTEON,78,false
136,null,FLAREON,103,false
136,null,FLAREON,24,false
136,null,FLAREON,270,false
137,null,PORYGON,116,false
137,null,PORYGON,14,false
137,null,PORYGON,252,false
137,677,PORYGON_NORMAL,116,false
137,677,PORYGON_NORMAL,14,false
137,677,PORYGON_NORMAL,252,false
137,679,PORYGON_PURIFIED,116,false
137,679,PORYGON_PURIFIED,14,false
137,679,PORYGON_PURIFIED,252,false
137,678,PORYGON_SHADOW,116,false
137,678,PORYGON_SHADOW,14,false
137,678,PORYGON_SHADOW,252,false
138,null,OMANYTE,62,false
138,null,OMANYTE,53,false
138,null,OMANYTE,259,false
138,740,OMANYTE_NORMAL,62,false
138,740,OMANYTE_NORMAL,53,false
138,740,OMANYTE_NORMAL,259,false
138,742,OMANYTE_PURIFIED,62,false
138,742,OMANYTE_PURIFIED,53,false
138,742,OMANYTE_PURIFIED,259,false
138,741,OMANYTE_SHADOW,62,false
138,741,OMANYTE_SHADOW,53,false
138,741,OMANYTE_SHADOW,259,false
139,null,OMASTAR,62,false
139,null,OMASTAR,107,false
139,null,OMASTAR,259,false
139,743,OMASTAR_NORMAL,62,false
139,743,OMASTAR_NORMAL,107,false
139,743,OMASTAR_NORMAL,259,false
139,745,OMASTAR_PURIFIED,62,false
139,745,OMASTAR_PURIFIED,107,false
139,745,OMASTAR_PURIFIED,259,false
139,744,OMASTAR_SHADOW,62,false
139,744,OMASTAR_SHADOW,107,false
139,744,OMASTAR_SHADOW,259,false
140,null,KABUTO,62,false
140,null,KABUTO,57,false
140,null,KABUTO,63,false
141,null,KABUTOPS,62,false
141,null,KABUTOPS,105,false
141,null,KABUTOPS,32,false
142,null,AERODACTYL,62,false
142,null,AERODACTYL,74,false
142,null,AERODACTYL,14,false
142,null,AERODACTYL,64,false
142,null,AERODACTYL,304,false
143,null,SNORLAX,268,false
143,null,SNORLAX,14,false
143,null,SNORLAX,31,false
143,null,SNORLAX,277,false
143,null,SNORLAX,302,false
143,null,SNORLAX,131,false
143,null,SNORLAX,310,false
143,199,SNORLAX_NORMAL,268,false
143,199,SNORLAX_NORMAL,14,false
143,199,SNORLAX_NORMAL,31,false
143,199,SNORLAX_NORMAL,277,false
143,199,SNORLAX_NORMAL,302,false
143,199,SNORLAX_NORMAL,131,false
143,199,SNORLAX_NORMAL,310,false
143,201,SNORLAX_PURIFIED,268,false
143,201,SNORLAX_PURIFIED,14,false
143,201,SNORLAX_PURIFIED,31,false
143,201,SNORLAX_PURIFIED,277,false
143,201,SNORLAX_PURIFIED,302,false
143,201,SNORLAX_PURIFIED,131,false
143,201,SNORLAX_PURIFIED,310,false
143,200,SNORLAX_SHADOW,268,false
143,200,SNORLAX_SHADOW,14,false
143,200,SNORLAX_SHADOW,31,false
143,200,SNORLAX_SHADOW,277,false
143,200,SNORLAX_SHADOW,302,false
143,200,SNORLAX_SHADOW,131,false
143,200,SNORLAX_SHADOW,310,false
144,null,ARTICUNO,39,false
144,null,ARTICUNO,111,false
144,null,ARTICUNO,40,false
144,null,ARTICUNO,62,false
144,716,ARTICUNO_NORMAL,39,false
144,716,ARTICUNO_NORMAL,111,false
144,716,ARTICUNO_NORMAL,40,false
144,716,ARTICUNO_NORMAL,62,false
144,718,ARTICUNO_PURIFIED,39,false
144,718,ARTICUNO_PURIFIED,111,false
144,718,ARTICUNO_PURIFIED,40,false
144,718,ARTICUNO_PURIFIED,62,false
144,717,ARTICUNO_SHADOW,39,false
144,717,ARTICUNO_SHADOW,111,false
144,717,ARTICUNO_SHADOW,40,false
144,717,ARTICUNO_SHADOW,62,false
145,null,ZAPDOS,252,false
145,null,ZAPDOS,79,false
145,null,ZAPDOS,78,false
145,null,ZAPDOS,62,false
145,null,ZAPDOS,38,false
145,773,ZAPDOS_NORMAL,252,false
145,773,ZAPDOS_NORMAL,79,false
145,773,ZAPDOS_NORMAL,78,false
145,773,ZAPDOS_NORMAL,62,false
145,773,ZAPDOS_NORMAL,38,false
145,775,ZAPDOS_PURIFIED,252,false
145,775,ZAPDOS_PURIFIED,79,false
145,775,ZAPDOS_PURIFIED,78,false
145,775,ZAPDOS_PURIFIED,62,false
145,775,ZAPDOS_PURIFIED,38,false
145,774,ZAPDOS_SHADOW,252,false
145,774,ZAPDOS_SHADOW,79,false
145,774,ZAPDOS_SHADOW,78,false
145,774,ZAPDOS_SHADOW,62,false
145,774,ZAPDOS_SHADOW,38,false
146,null,MOLTRES,103,false
146,null,MOLTRES,42,false
146,null,MOLTRES,270,false
146,null,MOLTRES,62,false
146,836,MOLTRES_NORMAL,103,false
146,836,MOLTRES_NORMAL,42,false
146,836,MOLTRES_NORMAL,270,false
146,836,MOLTRES_NORMAL,62,false
146,838,MOLTRES_PURIFIED,103,false
146,838,MOLTRES_PURIFIED,42,false
146,838,MOLTRES_PURIFIED,270,false
146,838,MOLTRES_PURIFIED,62,false
146,837,MOLTRES_SHADOW,103,false
146,837,MOLTRES_SHADOW,42,false
146,837,MOLTRES_SHADOW,270,false
146,837,MOLTRES_SHADOW,62,false
147,null,DRATINI,13,false
147,null,DRATINI,80,false
147,null,DRATINI,58,false
147,190,DRATINI_NORMAL,13,false
147,190,DRATINI_NORMAL,80,false
147,190,DRATINI_NORMAL,58,false
147,192,DRATINI_PURIFIED,13,false
147,192,DRATINI_PURIFIED,80,false
147,192,DRATINI_PURIFIED,58,false
147,191,DRATINI_SHADOW,13,false
147,191,DRATINI_SHADOW,80,false
147,191,DRATINI_SHADOW,58,false
148,null,DRAGONAIR,13,false
148,null,DRAGONAIR,58,false
148,null,DRAGONAIR,82,false
148,193,DRAGONAIR_NORMAL,13,false
148,193,DRAGONAIR_NORMAL,58,false
148,193,DRAGONAIR_NORMAL,82,false
148,195,DRAGONAIR_PURIFIED,13,false
148,195,DRAGONAIR_PURIFIED,58,false
