256	ワカシャモ	COMBUSKEN	FIRE	FIGHTING	155	163	115	1652	40	140	102	134	9.96209912536443148688
257	バシャーモ	BLAZIKEN	FIRE	FIGHTING	190	240	141	2482	31	188	115	151	12.53790613718411552347
258	ミズゴロウ	MUDKIP	WATER		137	126	93	1128	40	111	85	120	7.52767527675276752767
259	ヌマクロー	MARSHTOMP	WATER	GROUND	172	156	133	1776	40	135	116	147	12.30303030303030303030
260	ラグラージ	SWAMPERT	WATER	GROUND	225	208	175	2464	29	160	136	172	16.63726884779516358464
261	ポチエナ	POOCHYENA	DARK		111	96	61	678	40	87	60	99	4.46616541353383458647
262	グラエナ	MIGHTYENA	DARK		172	171	132	1926	40	146	116	147	12.30303030303030303030
263	ジグザグマ	ZIGZAGOON	NORMAL		116	58	80	508	40	57	75	103	5.74349442379182156134
264	マッスグマ	LINOONE	NORMAL		186	142	128	1662	40	124	113	158	12.90961677512653651483
265	ケムッソ	WURMPLE	BUG		128	75	59	578	40	71	58	113	4.93524096385542168675
266	カラサリス	SILCOON	BUG		137	60	77	553	40	59	72	120	6.43815201192250372578
267	アゲハント	BEAUTIFLY	BUG	FLYING	155	189	98	1765	40	161	89	134	8.77557027225901398087
268	マユルド	CASCOON	BUG		137	60	77	553	40	59	72	120	6.43815201192250372578
269	ドクケイル	DUSTOX	BUG	POISON	155	98	162	1224	40	89	139	134	13.21930447125621007807
270	ハスボー	LOTAD	WATER	GRASS	120	71	77	598	40	67	72	106	5.68703427719821162444
271	ハスブレロ	LOMBRE	WATER	GRASS	155	112	119	1197	40	100	105	134	10.23272727272727272727
272	ルンパッパ	LUDICOLO	WATER	GRASS	190	173	176	2323	40	148	150	162	17.11267605633802816901
273	タネボー	SEEDOT	GRASS		120	71	77	598	40	67	72	106	5.68703427719821162444
274	コノハナ	NUZLEAF	GRASS	DARK	172	134	78	1227	40	117	73	147	7.99032017870439314966
275	ダーテング	SHIFTRY	GRASS	DARK	207	200	121	2333	40	169	107	175	13.59840232389251997095
276	スバメ	TAILLOW	NORMAL	FLYING	120	106	61	765	40	95	60	106	4.78195488721804511278
277	オオスバメ	SWELLOW	NORMAL	FLYING	155	185	124	1920	40	158	109	134	10.59173313995649021030
278	キャモメ	WINGULL	WATER	FLYING	120	106	61	765	40	95	60	106	4.78195488721804511278
279	ペリッパー	PELIPPER	WATER	FLYING	155	175	174	2127	40	150	149	134	14.07047216349541930937
280	ラルトス	RALTS	PSYCHIC	FAIRY	99	79	59	539	40	74	58	90	3.93072289156626506024
281	キルリア	KIRLIA	PSYCHIC	FAIRY	116	117	90	966	40	104	82	103	6.24704142011834319527
282	サーナイト	GARDEVOIR	PSYCHIC	FAIRY	169	237	195	2475	28	178	148	130	13.56840620592383638928
283	アメタマ	SURSKIT	BUG	WATER	120	93	87	791	40	85	80	106	6.28148148148148148148
284	アメモース	MASQUERAIN	BUG	FLYING	172	192	150	2270	40	163	130	147	13.65000000000000000000
285	キノココ	SHROOMISH	GRASS		155	74	110	810	40	70	98	134	9.59941520467836257310
286	キノガッサ	BRELOOM	GRASS	FIGHTING	155	241	144	2497	36.5	197	122	130	11.39367816091954022989
287	ナマケロ	SLAKOTH	NORMAL		155	104	92	1002	40	94	84	134	8.31314623338257016248
288	ヤルキモノ	VIGOROTH	NORMAL		190	159	145	1968	40	137	126	162	14.62177650429799426934
289	ケッキング	SLAKING	NORMAL		284	290	166	2468	19.5	179	106	176	13.55813953488372093023
290	ツチニン	NINCADA	BUG	GROUND	104	80	126	768	40	75	111	94	7.55539464156408399710
291	テッカニン	NINJASK	BUG	FLYING	156	199	112	1969	40	169	100	135	9.85401459854014598540
292	ヌケニン	SHEDINJA	BUG	GHOST	1	153	73	393	40	132	69	12	0.61837191934279312920
293	ゴニョニョ	WHISMUR	NORMAL		162	92	42	671	40	84	45	139	4.75665399239543726236
294	ドゴーム	LOUDRED	NORMAL		197	134	81	1327	40	117	75	167	9.31226765799256505576
295	バクオング	EXPLOUD	NORMAL		232	179	137	2347	40	153	120	195	16.83453237410071942447
296	マクノシタ	MAKUHITA	FIGHTING		176	99	54	817	40	90	54	150	6.11782477341389728097
297	ハリテヤマ	HARIYAMA	FIGHTING		302	209	114	2485	31.5	165	95	234	16.28571428571428571428
298	ルリリ	AZURILL	NORMAL	FAIRY	137	36	71	364	40	40	67	120	6.01346297681376215408
299	ノズパス	NOSEPASS	ROCK		102	82	215	993	40	76	181	92	11.47622329427980702964
300	エネコ	SKITTY	NORMAL		137	84	79	739	40	78	74	120	6.60714285714285714286
301	エネコロロ	DELCATTY	NORMAL		172	132	127	1496	40	116	112	147	11.91316931982633863966
302	ヤミラミ	SABLEYE	DARK	GHOST	137	141	136	1476	40	123	119	120	10.28077753779697624190
303	クチート	MAWILE	STEEL	FAIRY	137	155	141	1634	40	134	123	120	10.59583632447954055995
304	ココドラ	ARON	STEEL	ROCK	137	121	141	1307	40	107	123	120	10.59583632447954055995
305	コドラ	LAIRON	STEEL	ROCK	155	158	198	2056	40	136	168	134	15.65507649513212795549
306	ボスゴドラ	AGGRON	STEEL	ROCK	172	198	257	2486	29	153	195	134	17.83617747440273037543
307	アサナン	MEDITITE	FIGHTING	PSYCHIC	102	78	107	693	40	73	96	92	6.46559297218155197657
308	チャーレム	MEDICHAM	FIGHTING	PSYCHIC	155	121	152	1431	40	107	131	134	12.52962169878658101356
309	ラクライ	ELECTRIKE	ELECTRIC		120	123	78	965	40	109	73	106	5.76172747580044676098
310	ライボルト	MANECTRIC	ELECTRIC		172	215	127	2340	40	181	112	147	11.91316931982633863966
311	プラスル	PLUSLE	ELECTRIC		155	167	129	1778	40	143	113	134	10.94866232827187274042
312	マイナン	MINUN	ELECTRIC		155	147	150	1694	40	128	130	134	12.44285714285714285714
313	バルビート	VOLBEAT	BUG		163	143	166	1771	40	124	143	140	14.16843595187544232130
314	イルミーゼ	ILLUMISE	BUG		163	143	166	1771	40	124	143	140	14.16843595187544232130
315	ロゼリア	ROSELIA	GRASS	POISON	137	186	131	1870	40	158	115	120	9.96389891696750902527
316	ゴクリン	GULPIN	POISON		172	80	99	866	40	75	90	147	9.72794117647058823529
317	マルノーム	SWALOT	POISON		225	140	159	1978	40	122	137	189	18.40298507462686567164
318	キバニア	CARVANHA	WATER	DARK	128	171	39	1020	40	146	42	113	3.61737804878048780488
319	サメハダー	SHARPEDO	WATER	DARK	172	243	83	2181	40	203	77	147	8.40311804008908685969
320	ホエルコ	WAILMER	WATER		277	136	68	1468	40	119	65	230	11.19850187265917602996
321	ホエルオー	WAILORD	WATER		347	175	87	2280	40	150	80	286	16.94814814814814814815
322	ドンメル	NUMEL	FIRE	GROUND	155	119	79	1057	40	105	74	134	7.37797619047619047619
323	バクーダ	CAMERUPT	FIRE	GROUND	172	194	136	2193	40	165	119	147	12.59395248380129589633
324	コータス	TORKOAL	FIRE		172	151	203	2093	40	131	172	147	17.53398058252427184467
325	バネブー	SPOINK	PSYCHIC		155	125	122	1334	40	110	108	134	10.50217706821480406386
326	ブーピッグ	GRUMPIG	PSYCHIC		190	171	188	2369	40	146	160	162	18.12587412587412587413
327	パッチール	SPINDA	NORMAL		155	116	116	1220	40	103	103	134	10.05243991260014566642
328	ナックラー	TRAPINCH	GROUND		128	162	78	1274	40	139	73	113	6.14221891288160833954
329	ビブラーバ	VIBRAVA	GROUND	DRAGON	137	134	99	1225	40	117	90	120	7.94117647058823529412
330	フライゴン	FLYGON	GROUND	DRAGON	190	205	168	2490	35.5	168	139	156	15.38963804116394606103
331	サボネア	CACNEA	GRASS		137	156	74	1242	40	135	70	120	6.26865671641791044776
332	ノクタス	CACTURNE	GRASS	DARK	172	221	115	2298	40	186	102	147	10.92857142857142857143
333	チルット	SWABLU	NORMAL	FLYING	128	76	132	824	40	71	116	113	9.45743145743145743146
334	チルタリス	ALTARIA	DRAGON	FLYING	181	141	201	2004	40	123	170	154	18.18055555555555555555
335	ザングース	ZANGOOSE	NORMAL		177	222	124	2418	40	187	109	151	11.93546047860768672951
336	ハブネーク	SEVIPER	POISON		177	196	118	2105	40	166	105	151	11.53090909090909090909
337	ルナトーン	LUNATONE	ROCK	PSYCHIC	207	178	153	2327	40	152	132	175	16.47646219686162624822
338	ソルロック	SOLROCK	ROCK	PSYCHIC	207	178	153	2327	40	152	132	175	16.47646219686162624822
339	ドジョッチ	BARBOACH	WATER	GROUND	137	93	82	819	40	85	76	120	6.77563150074294205052
340	ナマズン	WHISCASH	WATER	GROUND	242	151	141	2075	40	131	123	203	17.92462311557788944724
341	ヘイガニ	CORPHISH	WATER		125	141	99	1230	40	123	90	110	7.27941176470588235294
342	シザリガー	CRAWDAUNT	WATER	DARK	160	224	142	2474	40	188	124	138	12.27546628407460545193
343	ヤジロン	BALTOY	GROUND	PSYCHIC	120	77	124	787	40	72	109	106	8.37853517041334300217
344	ネンドール	CLAYDOL	GROUND	PSYCHIC	155	140	229	1971	40	122	192	134	17.59781121751025991793
345	リリーラ	LILEEP	ROCK	GRASS	165	105	150	1291	40	94	130	142	13.18571428571428571428
346	ユレイドル	CRADILY	ROCK	GRASS	200	152	194	2211	40	131	165	169	19.43205574912891986062
347	アノプス	ANORITH	ROCK	BUG	128	176	100	1529	40	150	90	113	7.47794117647058823529
348	アーマルド	ARMALDO	ROCK	BUG	181	222	174	2482	31	174	139	144	14.20581973030518097942
349	ヒンバス	FEEBAS	WATER		85	29	85	274	40	34	79	79	4.62638991845811712379
350	ミロカロス	MILOTIC	WATER		216	192	219	2490	29	148	168	166	19.39360222531293463143
351	ポワルン (ゆきぐものすがた)	CASTFORM_SNOWY	ICE		172	139	139	1632	40	121	121	147	12.78720345075485262402
351	ポワルン	CASTFORM_NORMAL	NORMAL		172	139	139	1632	40	121	121	147	12.78720345075485262402
351	ポワルン (あまみずのすがた)	CASTFORM_RAINY	WATER		172	139	139	1632	40	121	121	147	12.78720345075485262402
351	ポワルン (たいようのすがた)	CASTFORM_SUNNY	FIRE		172	139	139	1632	40	121	121	147	12.78720345075485262402
352	カクレオン	KECLEON	NORMAL		155	161	189	2047	40	139	161	134	15.07617051013277428372
353	カゲボウズ	SHUPPET	GHOST		127	138	65	1018	40	120	63	112	5.29332333083270817704
354	ジュペッタ	BANETTE	GHOST		162	218	126	2298	40	184	111	139	11.17233888486603910210
355	ヨマワル	DUSKULL	GHOST		85	70	162	706	40	67	139	79	7.79347054648687012065
356	サマヨール	DUSCLOPS	GHOST		120	124	234	1591	40	109	196	106	14.17189631650750341064
357	トロピウス	TROPIUS	GRASS	FLYING	223	136	163	1941	40	119	140	188	18.66666666666666666667
358	チリーン	CHIMECHO	PSYCHIC		181	175	170	2259	40	150	146	154	15.87853107344632768362
359	アブソル	ABSOL	DARK		163	246	120	2490	39	204	105	139	10.61454545454545454545
360	ソーナノ	WYNAUT	PSYCHIC		216	41	86	534	40	44	79	182	10.65826538176426982950
361	ユキワラシ	SNORUNT	ICE		137	95	95	888	40	86	86	120	7.61061946902654867257
362	オニゴーリ	GLALIE	ICE		190	162	162	2105	40	139	139	162	15.98154719659332860184
363	タマザラシ	SPHEAL	ICE	WATER	172	95	90	962	40	86	82	147	8.91568047337278106509
364	トドグラー	SEALEO	ICE	WATER	207	137	132	1714	40	120	116	175	14.64646464646464646465
365	トドゼルガ	WALREIN	ICE	WATER	242	182	176	2492	34	148	144	194	19.75671852899575671854
366	パールル	CLAMPERL	WATER		111	133	135	1270	40	116	118	99	8.41642651296829971181
367	ハンテール	HUNTAIL	WATER		146	197	179	2340	40	167	153	127	13.65495432185523541812
368	サクラビス	GOREBYSS	WATER		146	211	179	2494	40	178	153	127	13.65495432185523541812
369	ジーランス	RELICANTH	WATER	ROCK	225	162	203	2492	39	138	171	188	22.30950728660652324774
370	ラブカス	LUVDISC	WATER		125	81	128	848	40	75	113	110	8.98770788141720896602
371	タツベイ	BAGON	DRAGON		128	134	93	1156	40	117	85	113	7.08856088560885608856
372	コモルー	SHELGON	DRAGON		163	172	155	2031	40	147	134	140	13.36182336182336182336
373	ボーマンダ	SALAMENCE	DRAGON	FLYING	216	277	168	2464	23	187	117	147	12.40014419610670511897
374	ダンバル	BELDUM	STEEL	PSYCHIC	120	96	132	976	40	87	116	106	8.87157287157287157287
375	メタング	METANG	STEEL	PSYCHIC	155	138	176	1721	40	120	150	134	14.15492957746478873239
376	メタグロス	METAGROSS	STEEL	PSYCHIC	190	257	228	2491	23	174	155	131	14.24912280701754385965
377	レジロック	REGIROCK	ROCK		190	179	309	2498	28	137	229	144	21.99866577718478985992
378	レジアイス	REGICE	ICE		190	179	309	2498	28	137	229	144	21.99866577718478985992
379	レジスチル	REGISTEEL	STEEL		190	143	285	2447	40	124	237	162	25.47710683477106834771
380	ラティアス	LATIAS	DRAGON	PSYCHIC	190	228	246	2457	24.5	160	172	135	16.10263522884882108184
381	ラティオス	LATIOS	DRAGON	PSYCHIC	190	268	212	2451	22.5	179	143	129	13.05520169851380042463
382	カイオーガ	KYOGRE	WATER		205	270	228	2469	21	174	148	134	13.98589562764456981664
383	グラードン	GROUDON	GROUND		205	270	228	2469	21	174	148	134	13.98589562764456981664
384	レックウザ	RAYQUAZA	DRAGON	FLYING	213	284	170	2465	22.5	189	117	144	12.14708002883922134103
385	ジラーチ	JIRACHI	STEEL	PSYCHIC	225	210	210	2472	26.5	154	154	165	17.84410112359550561797
386	デオキシス (ディフェンスフォルム)	DEOXYS_DEFENSE	PSYCHIC		137	144	330	2274	40	125	272	120	21.16731517509727626460
386	デオキシス (ノーマルフォルム)	DEOXYS_NORMAL	PSYCHIC		137	345	115	2483	27.5	252	91	106	7.08743570903747244673
386	デオキシス (スピードフォルム)	DEOXYS_SPEED	PSYCHIC		137	230	218	2489	30.5	180	171	111	13.17210270645385149201
386	デオキシス (アタックフォルム)	DEOXYS_ATTACK	PSYCHIC		137	414	46	2487	37.5	332	47	117	4.17539863325740318907
387	ナエトル	TURTWIG	GRASS		146	119	110	1187	40	105	98	127	9.09795321637426900585
388	ハヤシガメ	GROTLE	GRASS		181	157	143	1890	40	135	124	154	13.69870875179340028694
389	ドダイトス	TORTERRA	GRASS	GROUND	216	202	188	2473	29.5	157	147	167	17.32462949894142554693
390	ヒコザル	CHIMCHAR	FIRE		127	113	86	957	40	101	79	112	6.55893254262416604892
391	モウカザル	MONFERNO	FIRE	FIGHTING	162	158	105	1574	40	136	94	139	9.57917888563049853373
392	ゴウカザル	INFERNAPE	FIRE	FIGHTING	183	222	151	2491	35	180	126	150	13.53868194842406876791
393	ポッチャマ	PIPLUP	WATER		142	112	102	1075	40	100	92	124	8.37591776798825256975
394	ポッタイシ	PRINPLUP	WATER		162	150	139	1701	40	130	121	139	12.09130122214234363767
395	エンペルト	EMPOLEON	WATER	STEEL	197	210	186	2486	30	164	147	155	16.07974594213126323218
396	ムックル	STARLY	NORMAL	FLYING	120	101	58	719	40	91	57	106	4.55312735493594574228
397	ムクバード	STARAVIA	NORMAL	FLYING	146	142	94	1299	40	124	86	127	8.05457227138643067847
398	ムクホーク	STARAPTOR	NORMAL	FLYING	198	234	140	2482	31.5	184	114	157	12.93208092485549132948
399	ビッパ	BIDOOF	NORMAL		153	80	73	721	40	75	69	132	6.80209111277072442121
400	ビーダル	BIBAREL	NORMAL	WATER	188	162	119	1823	40	139	105	160	12.21818181818181818181
401	コロボーシ	KRICKETOT	BUG		114	45	74	401	40	47	70	101	5.27611940298507462687
402	コロトック	KRICKETUNE	BUG		184	160	100	1653	40	138	90	157	10.38970588235294117647
403	コリンク	SHINX	ELECTRIC		128	117	64	876	40	104	62	113	5.25975975975975975976
404	ルクシオ	LUXIO	ELECTRIC		155	159	95	1486	40	137	86	134	8.49852507374631268437
405	レントラー	LUXRAY	ELECTRIC		190	232	156	2496	30.5	181	125	150	13.44086021505376344086
406	スボミー	BUDEW	GRASS	POISON	120	91	109	856	40	83	97	106	7.52158010241404535479
407	ロズレイド	ROSERADE	GRASS	POISON	155	243	185	2462	29	185	143	122	12.34677990092002830856
408	ズガイドス	CRANIDOS	ROCK	ROCK	167	218	71	1820	40	184	67	143	7.16604338070306656694
409	ラムパルド	RAMPARDOS	ROCK	ROCK	219	295	109	2497	26.5	213	85	160	10.03690036900369003690
410	タテトプス	SHIELDON	ROCK	STEEL	102	76	195	890	40	71	165	92	10.57839721254355400696
411	トリデプス	BASTIODON	ROCK	STEEL	155	94	286	1539	40	86	237	134	21.07365627073656270736
412	ミノムッチ (くさきのミノ)	BURMY_PLANT	BUG		120	53	83	488	40	53	77	106	6.05939123979213066073
412	ミノムッチ (すなちのミノ)	BURMY_SANDY	BUG		120	53	83	488	40	53	77	106	6.05939123979213066073
412	ミノムッチ (ゴミのミノ)	BURMY_TRASH	BUG		120	53	83	488	40	53	77	106	6.05939123979213066073
413	ミノマダム (くさきのミノ)	WORMADAM_PLANT	BUG	GRASS	155	141	180	1773	40	123	154	134	14.49157303370786516853
413	ミノマダム (ゴミのミノ)	WORMADAM_TRASH	BUG	STEEL	155	127	175	1593	40	112	150	134	14.15492957746478873239
413	ミノマダム (すなちのミノ)	WORMADAM_SANDY	BUG	GROUND	155	141	180	1773	40	123	154	134	14.49157303370786516853
414	ガーメイル	MOTHIM	BUG	FLYING	172	185	98	1815	40	158	89	147	9.62693156732891832230
415	ミツハニー	COMBEE	BUG	FLYING	102	59	83	494	40	58	77	92	5.25909428359317000742
416	ビークイン	VESPIQUEN	BUG	FLYING	172	149	190	2005	40	129	162	147	16.62988826815642458100
417	パチリス	PACHIRISU	ELECTRIC		155	94	172	1213	40	86	147	134	13.90119971771347918137
418	ブイゼル	BUIZEL	WATER		146	132	67	1054	40	116	64	127	6.09295352323838080960
419	フローゼル	FLOATZEL	WATER		198	221	114	2443	40	186	101	168	12.37636761487964989059
420	チェリンボ	CHERUBI	GRASS		128	108	92	950	40	97	84	113	7.01033973412112259970
421	チェリム (ポジフォルム)	CHERRIM_SUNNY	GRASS		172	170	153	2048	40	146	132	147	13.84022824536376604850
421	チェリム (ネガフォルム)	CHERRIM_OVERCAST	GRASS		172	170	153	2048	40	146	132	147	13.84022824536376604850
422	カラナクシ (ひがしのうみ)	SHELLOS_EAST_SEA	WATER		183	103	105	1136	40	93	94	156	10.75073313782991202346
422	カラナクシ (にしのうみ)	SHELLOS_WEST_SEA	WATER		183	103	105	1136	40	93	94	156	10.75073313782991202346
423	トリトドン (にしのうみ)	GASTRODON_WEST_SEA	WATER	GROUND	244	169	143	2324	40	145	124	204	18.14634146341463414633
423	トリトドン (ひがしのうみ)	GASTRODON_EAST_SEA	WATER	GROUND	244	169	143	2324	40	145	124	204	18.14634146341463414633
424	エテボース	AMBIPOM	NORMAL		181	205	143	2418	40	173	124	154	13.69870875179340028694
425	フワンテ	DRIFLOON	GHOST	FLYING	207	117	80	1197	40	104	75	175	9.75836431226765799257
426	フワライド	DRIFBLIM	GHOST	FLYING	312	180	102	2382	40	154	92	258	17.42731277533039647577
427	ミミロル	BUNEARY	NORMAL		146	130	105	1258	40	114	94	127	8.75219941348973607038
428	ミミロップ	LOPUNNY	NORMAL		163	156	194	2059	40	135	165	140	16.09756097560975609756
429	ムウマージ	MISMAGIUS	GHOST		155	211	187	2484	36.5	174	155	130	14.14035087719298245614
430	ドンカラス	HONCHKROW	DARK	FLYING	225	243	103	2498	34.5	195	89	182	11.91905813097866077999
431	ニャルマー	GLAMEOW	NORMAL		135	109	82	934	40	97	76	118	6.66270430906389301634
432	ブニャット	PURUGLY	NORMAL		174	172	133	1953	40	147	116	149	12.47041847041847041847
433	リーシャン	CHINGLING	PSYCHIC		128	114	94	1005	40	101	86	113	7.16666666666666666667
434	スカンプー	STUNKY	POISON	DARK	160	121	90	1151	40	107	82	138	8.36982248520710059172
435	スカタンク	SKUNTANK	POISON	DARK	230	184	132	2358	40	157	116	193	16.15295815295815295815
436	ドーミラー	BRONZOR	STEEL	PSYCHIC	149	43	154	603	40	45	133	129	12.22879543834640057021
437	ドータクン	BRONZONG	STEEL	PSYCHIC	167	161	213	2239	40	139	180	143	17.75172413793103448275
438	ウソハチ	BONSLY	ROCK		137	124	133	1302	40	109	116	120	10.04329004329004329004
439	マネネ	MIME_JR	PSYCHIC	FAIRY	85	125	142	1095	40	110	124	79	7.02725968436154949785
440	ピンプク	HAPPINY	NORMAL		225	25	77	371	40	31	72	189	10.14008941877794336811
441	ペラップ	CHATOT	NORMAL	FLYING	183	183	91	1791	40	156	83	156	9.56984478935698447894
442	ミカルゲ	SPIRITOMB	GHOST	DARK	137	169	199	2072	40	145	169	120	14.09312022237665045170
443	フカマル	GIBLE	DRAGON	GROUND	151	124	84	1112	40	109	78	131	7.58011869436201780416
444	ガバイト	GABITE	DRAGON	GROUND	169	172	125	1874	40	147	110	145	11.55797101449275362318
445	ガブリアス	GARCHOMP	DRAGON	GROUND	239	261	193	2490	22	172	130	159	14.76428571428571428571
446	ゴンベ	MUNCHLAX	NORMAL		286	137	117	1892	40	120	104	237	17.93886462882096069869
447	リオル	RIOLU	FIGHTING		120	127	78	993	40	112	73	106	5.76172747580044676098
448	ルカリオ	LUCARIO	FIGHTING	STEEL	172	236	144	2490	34.5	190	120	141	12.17266187050359712231
449	ヒポポタス	HIPPOPOTAS	GROUND		169	124	118	1358	40	109	105	145	11.07272727272727272727
450	カバルドン	HIPPOWDON	GROUND		239	201	191	2468	28	152	145	179	18.34275618374558303888
451	スコルピ	SKORUPI	POISON	BUG	120	93	151	1009	40	85	131	106	9.91149179157744468237
452	ドラピオン	DRAPION	POISON	DARK	172	180	202	2453	40	154	171	147	17.44413601665510062456
453	グレッグル	CROAGUNK	POISON	FIGHTING	134	116	76	952	40	103	71	117	6.19463087248322147651
454	ドクロッグ	TOXICROAK	POISON	FIGHTING	195	211	133	2488	40	178	116	165	13.80952380952380952381
455	マスキッパ	CARNIVINE	GRASS		179	187	136	2159	40	159	119	153	13.10799136069114470843
456	ケイコウオ	FINNEON	WATER		135	96	116	971	40	87	103	118	8.85214857975236707939
457	ネオラント	LUMINEON	WATER		170	142	170	1814	40	124	146	146	15.05367231638418079097
458	タマンタ	MANTYKE	WATER	FLYING	128	105	179	1248	40	94	153	113	12.14968376669009135628
459	ユキカブリ	SNOVER	GRASS	ICE	155	115	105	1159	40	102	94	134	9.23460410557184750733
460	ユキノオー	ABOMASNOW	GRASS	ICE	207	178	158	2362	40	152	136	175	16.92745376955903271693
461	マニューラ	WEAVILE	DARK	ICE	172	243	171	2490	29	185	133	134	12.70277975766215253029
462	ジバコイル	MAGNEZONE	ELECTRIC	STEEL	172	238	205	2472	27	175	152	129	13.78902953586497890295
463	ベロベルト	LICKILICKY	NORMAL		242	161	181	2467	40	139	154	203	21.95365168539325842696
464	ドサイドン	RHYPERIOR	GROUND	ROCK	251	241	190	2453	23	164	131	170	15.89578872234118486795
465	モジャンボ	TANGROWTH	GRASS		225	207	184	2467	28.5	158	141	171	17.08788093550673281360
466	エレキブル	ELECTIVIRE	ELECTRIC		181	249	163	2463	28	186	125	138	12.36559139784946236559
467	ブーバーン	MAGMORTAR	FIRE		181	247	172	2461	27.5	183	131	137	12.81013561741613133476
468	トゲキッス	TOGEKISS	FAIRY	FLYING	198	225	217	2475	26	163	158	145	16.04341736694677871148
469	メガヤンマ	YANMEGA	BUG	FLYING	200	231	156	2483	29.5	178	124	155	13.78766140602582496413
470	リーフィア	LEAFEON	GRASS		163	216	219	2481	29.5	167	169	129	15.15010423905489923558
471	グレイシア	GLACEON	ICE		163	238	205	2457	27.5	177	154	124	13.41011235955056179775
472	グライオン	GLISCOR	GROUND	FLYING	181	185	222	2500	35	152	180	149	18.49655172413793103447
473	マンムー	MAMOSWINE	ICE	GROUND	242	247	146	2472	26	178	109	175	13.83248730964467005076
474	ポリゴンZ	PORYGON_Z	NORMAL		198	264	150	2473	26.5	191	113	146	11.92913955169920462762
475	エルレイド	GALLADE	PSYCHIC	FIGHTING	169	237	195	2475	28	178	148	130	13.56840620592383638928
476	ダイノーズ	PROBOPASS	ROCK	STEEL	155	135	275	2080	40	118	229	134	20.47098065376917945298
477	ヨノワール	DUSKNOIR	GHOST		128	180	254	2388	40	154	212	113	16.16464237516869095817
478	ユキメノコ	FROSLASS	ICE	GHOST	172	171	150	2040	40	146	130	147	13.65000000000000000000
479	ロトム	ROTOM_NORMAL	ELECTRIC	GHOST	137	185	159	2031	40	158	137	120	11.68443496801705756929
479	ロトム (ウォッシュロトム)	ROTOM_WASH	ELECTRIC	WATER	137	204	219	2487	37.5	169	181	117	14.59476223294279807030
479	ロトム (フロストロトム)	ROTOM_FROST	ELECTRIC	ICE	137	204	219	2487	37.5	169	181	117	14.59476223294279807030
479	ロトム (スピンロトム)	ROTOM_FAN	ELECTRIC	FLYING	137	204	219	2487	37.5	169	181	117	14.59476223294279807030
479	ロトム (ヒートロトム)	ROTOM_HEAT	ELECTRIC	FIRE	137	204	219	2487	37.5	169	181	117	14.59476223294279807030
479	ロトム (カットロトム)	ROTOM_MOW	ELECTRIC	GRASS	137	204	219	2487	37.5	169	181	117	14.59476223294279807030
480	ユクシー	UXIE	PSYCHIC		181	156	270	2488	39	134	223	153	22.85264567983924983255
481	エムリット	MESPRIT	PSYCHIC		190	212	212	2490	28.5	161	161	146	16.42627533193570929420
482	アグノム	AZELF	PSYCHIC		181	270	151	2476	27	197	115	136	11.29241877256317689531
483	ディアルガ	DIALGA	STEEL	DRAGON	205	275	211	2480	21.5	179	139	136	13.41660752306600425834
484	パルキア	PALKIA	WATER	DRAGON	189	280	215	2451	21.5	182	142	126	12.67138810198300283286
485	ヒードラン	HEATRAN	FIRE	STEEL	209	251	213	2467	23	170	146	143	14.74435028248587570622
486	レジギガス	REGIGIGAS	NORMAL		221	287	210	2483	20	180	134	140	13.36182336182336182336
487	ギラティナ (アナザーフォルム)	GIRATINA_ALTERED	GHOST	DRAGON	284	187	225	2462	25.5	136	161	201	22.61425576519916142558
487	ギラティナ (オリジンフォルム)	GIRATINA_ORIGIN	GHOST	DRAGON	284	225	187	2473	23.5	155	130	193	17.92142857142857142857
488	クレセリア	CRESSELIA	PSYCHIC		260	152	258	2490	31	123	201	202	27.60163154316791298438
489	フィオネ	PHIONE	WATER		190	162	162	2105	40	139	139	162	15.98154719659332860184
490	マナフィ	MANAPHY	WATER		225	210	210	2472	26.5	154	154	165	17.84410112359550561797
491	ダークライ	DARKRAI	DARK		172	285	198	2457	23	192	136	119	11.51066856330014224751
492	シェイミ (スカイフォルム)	SHAYMIN_SKY	GRASS	FLYING	225	261	166	2463	24	180	118	157	13.34726224783861671469
492	シェイミ (ランドフォルム)	SHAYMIN_LAND	GRASS		225	210	210	2472	26.5	154	154	165	17.84410112359550561797
493	アルセウス (むし)	ARCEUS_BUG	BUG		237	238	238	2450	21.5	156	156	156	17.06591865357643758766
493	アルセウス (ドラゴン)	ARCEUS_DRAGON	DRAGON		237	238	238	2450	21.5	156	156	156	17.06591865357643758766
493	アルセウス (みず)	ARCEUS_WATER	WATER		237	238	238	2450	21.5	156	156	156	17.06591865357643758766
493	アルセウス (フェアリー)	ARCEUS_FAIRY	FAIRY		237	238	238	2450	21.5	156	156	156	17.06591865357643758766
493	アルセウス (あく)	ARCEUS_DARK	DARK		237	238	238	2450	21.5	156	156	156	17.06591865357643758766
493	アルセウス (ゴースト)	ARCEUS_GHOST	GHOST		237	238	238	2450	21.5	156	156	156	17.06591865357643758766
493	アルセウス (ひこう)	ARCEUS_FLYING	FLYING		237	238	238	2450	21.5	156	156	156	17.06591865357643758766
493	アルセウス (こおり)	ARCEUS_ICE	ICE		237	238	238	2450	21.5	156	156	156	17.06591865357643758766
493	アルセウス (かくとう)	ARCEUS_FIGHTING	FIGHTING		237	238	238	2450	21.5	156	156	156	17.06591865357643758766
