DRAGONAIR	DRAGON_BREATH	DRAGON_PULSE	6864	976	1282
DRAGONAIR	IRON_TAIL	DRAGON_PULSE	2708	1074	5340
DRAGONAIR_SHADOW	DRAGON_BREATH	WRAP	6768	1042	1312
DRAGONAIR_SHADOW	IRON_TAIL	WRAP	2264	908	5950
DRAGONAIR_SHADOW	DRAGON_BREATH	AQUA_TAIL	7167	843	1112
DRAGONAIR_SHADOW	IRON_TAIL	AQUA_TAIL	2908	869	5345
DRAGONAIR_SHADOW	DRAGON_BREATH	DRAGON_PULSE	6174	1343	1605
DRAGONAIR_SHADOW	IRON_TAIL	DRAGON_PULSE	2070	1042	6010
DRAGONITE	DRAGON_TAIL	HURRICANE	5514	1108	2500
DRAGONITE	STEEL_WING	HURRICANE	4162	865	4095
DRAGONITE	DRAGON_BREATH	HURRICANE	5885	906	2331
DRAGONITE	DRAGON_TAIL	HYPER_BEAM	4563	1101	3458
DRAGONITE	STEEL_WING	HYPER_BEAM	2593	722	5807
DRAGONITE	DRAGON_BREATH	HYPER_BEAM	4550	1130	3442
DRAGONITE	DRAGON_TAIL	OUTRAGE	6444	863	1815
DRAGONITE	STEEL_WING	OUTRAGE	4586	1087	3449
DRAGONITE	DRAGON_BREATH	OUTRAGE	6109	1063	1950
DRAGONITE	DRAGON_TAIL	DRAGON_CLAW	5964	799	2359
DRAGONITE	STEEL_WING	DRAGON_CLAW	4722	1102	3298
DRAGONITE	DRAGON_BREATH	DRAGON_CLAW	6822	762	1538
DRAGONITE_SHADOW	DRAGON_TAIL	HURRICANE	4750	1432	2940
DRAGONITE_SHADOW	STEEL_WING	HURRICANE	3389	960	4773
DRAGONITE_SHADOW	DRAGON_BREATH	HURRICANE	5312	1165	2645
DRAGONITE_SHADOW	DRAGON_TAIL	HYPER_BEAM	3735	1163	4224
DRAGONITE_SHADOW	STEEL_WING	HYPER_BEAM	2098	712	6312
DRAGONITE_SHADOW	DRAGON_BREATH	HYPER_BEAM	4425	1193	3504
DRAGONITE_SHADOW	DRAGON_TAIL	OUTRAGE	5945	1015	2162
DRAGONITE_SHADOW	STEEL_WING	OUTRAGE	3792	1195	4135
DRAGONITE_SHADOW	DRAGON_BREATH	OUTRAGE	5563	1255	2304
DRAGONITE_SHADOW	DRAGON_TAIL	DRAGON_CLAW	6093	901	2128
DRAGONITE_SHADOW	STEEL_WING	DRAGON_CLAW	5119	1099	2904
DRAGONITE_SHADOW	DRAGON_BREATH	DRAGON_CLAW	7243	696	1183
MEWTWO	PSYCHO_CUT	PSYCHIC	4659	1147	3316
MEWTWO	CONFUSION	PSYCHIC	3690	1542	3890
MEWTWO	PSYCHO_CUT	THUNDERBOLT	3990	1036	4096
MEWTWO	CONFUSION	THUNDERBOLT	3716	1555	3851
MEWTWO	PSYCHO_CUT	ICE_BEAM	4122	1110	3890
MEWTWO	CONFUSION	ICE_BEAM	3632	1562	3928
MEWTWO	PSYCHO_CUT	FOCUS_BLAST	4235	1251	3636
MEWTWO	CONFUSION	FOCUS_BLAST	2345	1042	5735
MEWTWO	PSYCHO_CUT	FLAMETHROWER	3833	1094	4195
MEWTWO	CONFUSION	FLAMETHROWER	3712	1576	3834
MEWTWO_A	CONFUSION	ROCK_SLIDE	7049	637	1436
MEWTWO_A	IRON_TAIL	ROCK_SLIDE	3878	763	4481
MEWTWO_A	CONFUSION	DYNAMIC_PUNCH	6851	714	1557
MEWTWO_A	IRON_TAIL	DYNAMIC_PUNCH	3778	659	4685
MEWTWO_A	CONFUSION	EARTHQUAKE	6800	793	1529
MEWTWO_A	IRON_TAIL	EARTHQUAKE	3675	773	4674
MEWTWO_A	CONFUSION	FUTURESIGHT	6732	730	1660
MEWTWO_A	IRON_TAIL	FUTURESIGHT	3770	763	4589
MEWTWO_SHADOW	PSYCHO_CUT	PSYCHIC	4899	1455	2768
MEWTWO_SHADOW	CONFUSION	PSYCHIC	3464	1657	4001
MEWTWO_SHADOW	PSYCHO_CUT	THUNDERBOLT	4257	1266	3599
MEWTWO_SHADOW	CONFUSION	THUNDERBOLT	3582	1729	3811
MEWTWO_SHADOW	PSYCHO_CUT	ICE_BEAM	4250	1407	3465
MEWTWO_SHADOW	CONFUSION	ICE_BEAM	3502	1744	3876
MEWTWO_SHADOW	PSYCHO_CUT	FOCUS_BLAST	3803	1404	3915
MEWTWO_SHADOW	CONFUSION	FOCUS_BLAST	2369	1156	5597
MEWTWO_SHADOW	PSYCHO_CUT	FLAMETHROWER	4066	1369	3687
MEWTWO_SHADOW	CONFUSION	FLAMETHROWER	3605	1731	3786
MEW	POUND	PSYCHIC	2693	877	5552
MEW	STEEL_WING	PSYCHIC	5116	850	3156
MEW	CHARGE_BEAM	PSYCHIC	4609	950	3563
MEW	SHADOW_CLAW	PSYCHIC	6573	825	1724
MEW	VOLT_SWITCH	PSYCHIC	6045	982	2095
MEW	STRUGGLE_BUG	PSYCHIC	4756	993	3373
MEW	FROST_BREATH	PSYCHIC	5285	841	2996
MEW	DRAGON_TAIL	PSYCHIC	5605	766	2751
MEW	INFESTATION	PSYCHIC	4902	1062	3158
MEW	POISON_JAB	PSYCHIC	5842	677	2603
MEW	ROCK_SMASH	PSYCHIC	4140	1007	3975
MEW	SNARL	PSYCHIC	5369	1037	2716
MEW	CUT	PSYCHIC	3198	1057	4867
MEW	WATERFALL	PSYCHIC	5590	1092	2440
MEW	POUND	ANCIENT_POWER	1573	468	7081
MEW	STEEL_WING	ANCIENT_POWER	3374	735	5013
MEW	CHARGE_BEAM	ANCIENT_POWER	2223	776	6123
MEW	SHADOW_CLAW	ANCIENT_POWER	4384	1073	3665
MEW	VOLT_SWITCH	ANCIENT_POWER	3944	924	4254
MEW	STRUGGLE_BUG	ANCIENT_POWER	2542	612	5968
MEW	FROST_BREATH	ANCIENT_POWER	3888	766	4468
MEW	DRAGON_TAIL	ANCIENT_POWER	3408	960	4754
MEW	INFESTATION	ANCIENT_POWER	2923	867	5332
MEW	POISON_JAB	ANCIENT_POWER	3614	977	4531
MEW	ROCK_SMASH	ANCIENT_POWER	2485	711	5926
MEW	SNARL	ANCIENT_POWER	3305	695	5122
MEW	CUT	ANCIENT_POWER	2647	771	5704
MEW	WATERFALL	ANCIENT_POWER	4071	820	4231
MEW	POUND	DRAGON_CLAW	2102	512	6508
MEW	STEEL_WING	DRAGON_CLAW	4072	1027	4023
MEW	CHARGE_BEAM	DRAGON_CLAW	3417	869	4836
MEW	SHADOW_CLAW	DRAGON_CLAW	5617	1036	2469
MEW	VOLT_SWITCH	DRAGON_CLAW	4925	1181	3016
MEW	STRUGGLE_BUG	DRAGON_CLAW	3538	855	4729
MEW	FROST_BREATH	DRAGON_CLAW	4549	940	3633
MEW	DRAGON_TAIL	DRAGON_CLAW	4643	934	3545
MEW	INFESTATION	DRAGON_CLAW	4229	1026	3867
MEW	POISON_JAB	DRAGON_CLAW	4846	1075	3201
MEW	ROCK_SMASH	DRAGON_CLAW	3102	847	5173
MEW	SNARL	DRAGON_CLAW	4032	1077	4013
MEW	CUT	DRAGON_CLAW	3139	745	5238
MEW	WATERFALL	DRAGON_CLAW	4913	1023	3186
MEW	POUND	PSYSHOCK	2798	685	5639
MEW	STEEL_WING	PSYSHOCK	4953	699	3470
MEW	CHARGE_BEAM	PSYSHOCK	4062	1054	4006
MEW	SHADOW_CLAW	PSYSHOCK	6379	986	1757
MEW	VOLT_SWITCH	PSYSHOCK	5928	1012	2182
MEW	STRUGGLE_BUG	PSYSHOCK	4174	718	4230
MEW	FROST_BREATH	PSYSHOCK	5297	713	3112
MEW	DRAGON_TAIL	PSYSHOCK	5228	1068	2826
MEW	INFESTATION	PSYSHOCK	5066	1181	2875
MEW	POISON_JAB	PSYSHOCK	5431	1019	2672
MEW	ROCK_SMASH	PSYSHOCK	3883	975	4264
MEW	SNARL	PSYSHOCK	5811	854	2457
MEW	CUT	PSYSHOCK	3949	914	4259
MEW	WATERFALL	PSYSHOCK	5568	766	2788
MEW	POUND	ICE_BEAM	2471	842	5809
MEW	STEEL_WING	ICE_BEAM	4604	834	3684
MEW	CHARGE_BEAM	ICE_BEAM	4344	956	3822
MEW	SHADOW_CLAW	ICE_BEAM	6032	864	2226
MEW	VOLT_SWITCH	ICE_BEAM	5635	1056	2431
MEW	STRUGGLE_BUG	ICE_BEAM	4191	891	4040
MEW	FROST_BREATH	ICE_BEAM	4577	840	3705
MEW	DRAGON_TAIL	ICE_BEAM	4946	789	3387
MEW	INFESTATION	ICE_BEAM	4473	871	3778
MEW	POISON_JAB	ICE_BEAM	5201	668	3253
MEW	ROCK_SMASH	ICE_BEAM	3786	880	4456
MEW	SNARL	ICE_BEAM	4930	945	3247
MEW	CUT	ICE_BEAM	3122	1019	4981
MEW	WATERFALL	ICE_BEAM	5396	1160	2566
MEW	POUND	BLIZZARD	1662	446	7014
MEW	STEEL_WING	BLIZZARD	3231	1049	4842
MEW	CHARGE_BEAM	BLIZZARD	4676	992	3454
MEW	SHADOW_CLAW	BLIZZARD	6328	903	1891
MEW	VOLT_SWITCH	BLIZZARD	6334	973	1815
MEW	STRUGGLE_BUG	BLIZZARD	3087	998	5037
MEW	FROST_BREATH	BLIZZARD	3461	1061	4600
MEW	DRAGON_TAIL	BLIZZARD	4951	1106	3065
MEW	INFESTATION	BLIZZARD	4999	962	3161
MEW	POISON_JAB	BLIZZARD	5666	873	2583
MEW	ROCK_SMASH	BLIZZARD	2592	753	5777
MEW	SNARL	BLIZZARD	5572	674	2876
MEW	CUT	BLIZZARD	1946	495	6681
MEW	WATERFALL	BLIZZARD	3696	1124	4302
MEW	POUND	HYPER_BEAM	1303	508	7311
MEW	STEEL_WING	HYPER_BEAM	2925	949	5248
MEW	CHARGE_BEAM	HYPER_BEAM	4111	1059	3952
MEW	SHADOW_CLAW	HYPER_BEAM	6489	939	1694
MEW	VOLT_SWITCH	HYPER_BEAM	6237	872	2013
MEW	STRUGGLE_BUG	HYPER_BEAM	3122	1043	4957
MEW	FROST_BREATH	HYPER_BEAM	3260	966	4896
MEW	DRAGON_TAIL	HYPER_BEAM	5015	1147	2960
MEW	INFESTATION	HYPER_BEAM	5150	1028	2944
MEW	POISON_JAB	HYPER_BEAM	4916	1083	3123
MEW	ROCK_SMASH	HYPER_BEAM	2197	654	6271
MEW	SNARL	HYPER_BEAM	5094	1070	2958
MEW	CUT	HYPER_BEAM	1616	561	6945
MEW	WATERFALL	HYPER_BEAM	3782	1157	4183
MEW	POUND	SOLAR_BEAM	1347	513	7262
MEW	STEEL_WING	SOLAR_BEAM	2915	929	5278
MEW	CHARGE_BEAM	SOLAR_BEAM	3891	876	4355
MEW	SHADOW_CLAW	SOLAR_BEAM	6025	786	2311
MEW	VOLT_SWITCH	SOLAR_BEAM	5915	787	2420
MEW	STRUGGLE_BUG	SOLAR_BEAM	3076	1018	5028
MEW	FROST_BREATH	SOLAR_BEAM	3331	1004	4787
MEW	DRAGON_TAIL	SOLAR_BEAM	4841	1101	3180
MEW	INFESTATION	SOLAR_BEAM	4925	796	3401
MEW	POISON_JAB	SOLAR_BEAM	5028	1047	3047
MEW	ROCK_SMASH	SOLAR_BEAM	2130	618	6374
MEW	SNARL	SOLAR_BEAM	4813	797	3512
MEW	CUT	SOLAR_BEAM	1676	571	6875
MEW	WATERFALL	SOLAR_BEAM	3714	1156	4252
MEW	POUND	THUNDERBOLT	2426	744	5952
MEW	STEEL_WING	THUNDERBOLT	4616	918	3588
MEW	CHARGE_BEAM	THUNDERBOLT	3997	844	4281
MEW	SHADOW_CLAW	THUNDERBOLT	5756	938	2428
MEW	VOLT_SWITCH	THUNDERBOLT	5199	889	3034
MEW	STRUGGLE_BUG	THUNDERBOLT	3997	828	4297
MEW	FROST_BREATH	THUNDERBOLT	4977	978	3167
MEW	DRAGON_TAIL	THUNDERBOLT	4769	817	3536
MEW	INFESTATION	THUNDERBOLT	4086	934	4102
MEW	POISON_JAB	THUNDERBOLT	5093	735	3294
MEW	ROCK_SMASH	THUNDERBOLT	3591	913	4618
MEW	SNARL	THUNDERBOLT	4566	930	3626
MEW	CUT	THUNDERBOLT	3022	947	5153
MEW	WATERFALL	THUNDERBOLT	5279	1059	2784
MEW	POUND	THUNDER	2271	731	6120
MEW	STEEL_WING	THUNDER	4494	1104	3524
MEW	CHARGE_BEAM	THUNDER	3985	631	4506
MEW	SHADOW_CLAW	THUNDER	5951	826	2345
MEW	VOLT_SWITCH	THUNDER	5224	662	3236
MEW	STRUGGLE_BUG	THUNDER	3931	916	4275
MEW	FROST_BREATH	THUNDER	4902	1157	3063
MEW	DRAGON_TAIL	THUNDER	4994	813	3315
MEW	INFESTATION	THUNDER	4513	958	3651
MEW	POISON_JAB	THUNDER	5142	710	3270
MEW	ROCK_SMASH	THUNDER	3167	920	5035
MEW	SNARL	THUNDER	4417	894	3811
MEW	CUT	THUNDER	2713	932	5477
MEW	WATERFALL	THUNDER	4931	1187	3004
MEW	POUND	FLAME_CHARGE	1985	547	6590
MEW	STEEL_WING	FLAME_CHARGE	3835	840	4447
MEW	CHARGE_BEAM	FLAME_CHARGE	2663	741	5718
MEW	SHADOW_CLAW	FLAME_CHARGE	4923	1023	3176
MEW	VOLT_SWITCH	FLAME_CHARGE	4395	1085	3642
MEW	STRUGGLE_BUG	FLAME_CHARGE	3084	736	5302
MEW	FROST_BREATH	FLAME_CHARGE	4225	867	4030
MEW	DRAGON_TAIL	FLAME_CHARGE	4130	1025	3967
MEW	INFESTATION	FLAME_CHARGE	3569	900	4653
MEW	POISON_JAB	FLAME_CHARGE	4096	844	4182
MEW	ROCK_SMASH	FLAME_CHARGE	2750	752	5620
MEW	SNARL	FLAME_CHARGE	3846	872	4404
MEW	CUT	FLAME_CHARGE	2979	925	5218
MEW	WATERFALL	FLAME_CHARGE	4547	1061	3514
MEW	POUND	LOW_SWEEP	1433	421	7268
MEW	STEEL_WING	LOW_SWEEP	3133	639	5350
MEW	CHARGE_BEAM	LOW_SWEEP	2196	554	6372
MEW	SHADOW_CLAW	LOW_SWEEP	4288	1109	3725
MEW	VOLT_SWITCH	LOW_SWEEP	3935	877	4310
MEW	STRUGGLE_BUG	LOW_SWEEP	2663	762	5697
MEW	FROST_BREATH	LOW_SWEEP	3646	772	4704
MEW	DRAGON_TAIL	LOW_SWEEP	3342	925	4855
MEW	INFESTATION	LOW_SWEEP	2933	676	5513
MEW	POISON_JAB	LOW_SWEEP	3446	935	4741
MEW	ROCK_SMASH	LOW_SWEEP	2555	558	6009
MEW	SNARL	LOW_SWEEP	2633	682	5807
MEW	CUT	LOW_SWEEP	2365	677	6080
MEW	WATERFALL	LOW_SWEEP	3950	905	4267
MEW	POUND	OVERHEAT	3345	977	4800
MEW	STEEL_WING	OVERHEAT	5708	833	2581
MEW	CHARGE_BEAM	OVERHEAT	5673	960	2489
MEW	SHADOW_CLAW	OVERHEAT	7138	712	1272
MEW	VOLT_SWITCH	OVERHEAT	6908	852	1362
MEW	STRUGGLE_BUG	OVERHEAT	5203	935	2984
MEW	FROST_BREATH	OVERHEAT	5822	817	2483
MEW	DRAGON_TAIL	OVERHEAT	6320	871	1931
MEW	INFESTATION	OVERHEAT	5732	946	2444
MEW	POISON_JAB	OVERHEAT	6459	683	1980
MEW	ROCK_SMASH	OVERHEAT	4557	1059	3506
MEW	SNARL	OVERHEAT	6147	940	2035
MEW	CUT	OVERHEAT	3741	1152	4229
MEW	WATERFALL	OVERHEAT	6295	1070	1757
MEW	POUND	FOCUS_BLAST	1598	464	7060
MEW	STEEL_WING	FOCUS_BLAST	3249	1108	4765
MEW	CHARGE_BEAM	FOCUS_BLAST	4509	935	3678
MEW	SHADOW_CLAW	FOCUS_BLAST	6515	896	1711
MEW	VOLT_SWITCH	FOCUS_BLAST	5773	900	2449
MEW	STRUGGLE_BUG	FOCUS_BLAST	3075	1044	5003
MEW	FROST_BREATH	FOCUS_BLAST	3625	1165	4332
MEW	DRAGON_TAIL	FOCUS_BLAST	4664	1139	3319
MEW	INFESTATION	FOCUS_BLAST	4808	947	3367
MEW	POISON_JAB	FOCUS_BLAST	5515	881	2726
MEW	ROCK_SMASH	FOCUS_BLAST	2238	637	6247
MEW	SNARL	FOCUS_BLAST	5446	633	3043
MEW	CUT	FOCUS_BLAST	1914	499	6709
MEW	WATERFALL	FOCUS_BLAST	3680	1170	4272
MEW	POUND	ENERGY_BALL	2409	749	5964
MEW	STEEL_WING	ENERGY_BALL	4320	819	3983
MEW	CHARGE_BEAM	ENERGY_BALL	3811	839	4472
MEW	SHADOW_CLAW	ENERGY_BALL	5474	862	2786
MEW	VOLT_SWITCH	ENERGY_BALL	5070	919	3133
MEW	STRUGGLE_BUG	ENERGY_BALL	3966	766	4390
MEW	FROST_BREATH	ENERGY_BALL	4869	890	3363
MEW	DRAGON_TAIL	ENERGY_BALL	4594	746	3782
MEW	INFESTATION	ENERGY_BALL	3974	841	4307
MEW	POISON_JAB	ENERGY_BALL	4820	740	3562
MEW	ROCK_SMASH	ENERGY_BALL	3462	813	4847
MEW	SNARL	ENERGY_BALL	4379	830	3913
MEW	CUT	ENERGY_BALL	3050	945	5127
MEW	WATERFALL	ENERGY_BALL	5024	969	3129
MEW	POUND	STONE_EDGE	2691	923	5508
MEW	STEEL_WING	STONE_EDGE	5268	980	2874
MEW	CHARGE_BEAM	STONE_EDGE	4960	923	3239
MEW	SHADOW_CLAW	STONE_EDGE	6694	818	1610
MEW	VOLT_SWITCH	STONE_EDGE	6076	909	2137
MEW	STRUGGLE_BUG	STONE_EDGE	4862	978	3282
MEW	FROST_BREATH	STONE_EDGE	5551	966	2605
MEW	DRAGON_TAIL	STONE_EDGE	5588	854	2680
MEW	INFESTATION	STONE_EDGE	5248	964	2910
MEW	POISON_JAB	STONE_EDGE	5868	667	2587
MEW	ROCK_SMASH	STONE_EDGE	4059	1045	4018
MEW	SNARL	STONE_EDGE	5639	988	2495
MEW	CUT	STONE_EDGE	3263	1106	4753
MEW	WATERFALL	STONE_EDGE	5728	1173	2221
MEW	POUND	GYRO_BALL	1810	604	6708
MEW	STEEL_WING	GYRO_BALL	3490	885	4747
MEW	CHARGE_BEAM	GYRO_BALL	2859	621	5642
MEW	SHADOW_CLAW	GYRO_BALL	4708	959	3455
MEW	VOLT_SWITCH	GYRO_BALL	4286	785	4051
MEW	STRUGGLE_BUG	GYRO_BALL	3105	729	5288
MEW	FROST_BREATH	GYRO_BALL	3988	833	4301
MEW	DRAGON_TAIL	GYRO_BALL	3960	734	4428
MEW	INFESTATION	GYRO_BALL	3531	916	4675
MEW	POISON_JAB	GYRO_BALL	3970	663	4489
MEW	ROCK_SMASH	GYRO_BALL	2664	747	5711
MEW	SNARL	GYRO_BALL	3288	910	4924
MEW	CUT	GYRO_BALL	2455	844	5823
MEW	WATERFALL	GYRO_BALL	4220	1026	3876
MEW	POUND	BULLDOZE	1933	668	6521
MEW	STEEL_WING	BULLDOZE	4008	922	4192
MEW	CHARGE_BEAM	BULLDOZE	3369	660	5093
MEW	SHADOW_CLAW	BULLDOZE	5338	864	2920
MEW	VOLT_SWITCH	BULLDOZE	4882	798	3442
MEW	STRUGGLE_BUG	BULLDOZE	3525	911	4686
MEW	FROST_BREATH	BULLDOZE	4483	1012	3627
MEW	DRAGON_TAIL	BULLDOZE	4542	741	3839
MEW	INFESTATION	BULLDOZE	4128	955	4039
MEW	POISON_JAB	BULLDOZE	4572	730	3820
MEW	ROCK_SMASH	BULLDOZE	2802	853	5467
MEW	SNARL	BULLDOZE	3853	924	4345
MEW	CUT	BULLDOZE	2475	858	5789
MEW	WATERFALL	BULLDOZE	4253	1010	3859
MEW	POUND	ROCK_SLIDE	2745	742	5635
MEW	STEEL_WING	ROCK_SLIDE	4990	794	3338
MEW	CHARGE_BEAM	ROCK_SLIDE	4287	1025	3810
MEW	SHADOW_CLAW	ROCK_SLIDE	6396	1010	1716
MEW	VOLT_SWITCH	ROCK_SLIDE	6126	921	2075
MEW	STRUGGLE_BUG	ROCK_SLIDE	4330	832	3960
MEW	FROST_BREATH	ROCK_SLIDE	5369	761	2992
MEW	DRAGON_TAIL	ROCK_SLIDE	5524	1015	2583
MEW	INFESTATION	ROCK_SLIDE	5333	1073	2716
MEW	POISON_JAB	ROCK_SLIDE	5716	897	2509
MEW	ROCK_SMASH	ROCK_SLIDE	3923	1072	4127
MEW	SNARL	ROCK_SLIDE	5909	781	2432
MEW	CUT	ROCK_SLIDE	3747	994	4381
MEW	WATERFALL	ROCK_SLIDE	5462	871	2789
MEW	POUND	GRASS_KNOT	2715	736	5671
MEW	STEEL_WING	GRASS_KNOT	4551	787	3784
MEW	CHARGE_BEAM	GRASS_KNOT	3835	847	4440
MEW	SHADOW_CLAW	GRASS_KNOT	5752	881	2489
MEW	VOLT_SWITCH	GRASS_KNOT	5099	919	3104
MEW	STRUGGLE_BUG	GRASS_KNOT	4027	816	4279
MEW	FROST_BREATH	GRASS_KNOT	5130	878	3114
MEW	DRAGON_TAIL	GRASS_KNOT	4938	934	3250
MEW	INFESTATION	GRASS_KNOT	4571	847	3704
MEW	POISON_JAB	GRASS_KNOT	5009	889	3224
MEW	ROCK_SMASH	GRASS_KNOT	3507	851	4764
MEW	SNARL	GRASS_KNOT	5052	871	3199
MEW	CUT	GRASS_KNOT	3649	1050	4423
MEW	WATERFALL	GRASS_KNOT	5065	986	3071
MEW	POUND	FLASH_CANNON	1670	511	6941
MEW	STEEL_WING	FLASH_CANNON	3471	962	4689
MEW	CHARGE_BEAM	FLASH_CANNON	3305	788	5029
MEW	SHADOW_CLAW	FLASH_CANNON	5584	751	2787
MEW	VOLT_SWITCH	FLASH_CANNON	4939	921	3262
MEW	STRUGGLE_BUG	FLASH_CANNON	3415	938	4769
MEW	FROST_BREATH	FLASH_CANNON	3835	1028	4259
MEW	DRAGON_TAIL	FLASH_CANNON	4613	1004	3505
MEW	INFESTATION	FLASH_CANNON	4117	675	4330
MEW	POISON_JAB	FLASH_CANNON	4793	912	3417
MEW	ROCK_SMASH	FLASH_CANNON	2616	870	5636
MEW	SNARL	FLASH_CANNON	4069	672	4381
MEW	CUT	FLASH_CANNON	2193	536	6393
MEW	WATERFALL	FLASH_CANNON	4228	1140	3754
MEW	POUND	WILD_CHARGE	3429	857	4836
MEW	STEEL_WING	WILD_CHARGE	5803	794	2525
MEW	CHARGE_BEAM	WILD_CHARGE	4982	881	3259
MEW	SHADOW_CLAW	WILD_CHARGE	6927	807	1388
MEW	VOLT_SWITCH	WILD_CHARGE	6413	771	1938
MEW	STRUGGLE_BUG	WILD_CHARGE	4977	784	3361
MEW	FROST_BREATH	WILD_CHARGE	6167	878	2077
MEW	DRAGON_TAIL	WILD_CHARGE	6090	987	2045
MEW	INFESTATION	WILD_CHARGE	5955	1029	2138
MEW	POISON_JAB	WILD_CHARGE	6256	811	2055
MEW	ROCK_SMASH	WILD_CHARGE	4624	989	3509
MEW	SNARL	WILD_CHARGE	6587	660	1875
MEW	CUT	WILD_CHARGE	4406	1078	3638
MEW	WATERFALL	WILD_CHARGE	6290	844	1988
MEW	POUND	DARK_PULSE	2626	670	5826
MEW	STEEL_WING	DARK_PULSE	4597	888	3637
MEW	CHARGE_BEAM	DARK_PULSE	3369	1017	4736
MEW	SHADOW_CLAW	DARK_PULSE	5537	1137	2448
MEW	VOLT_SWITCH	DARK_PULSE	4940	1101	3081
MEW	STRUGGLE_BUG	DARK_PULSE	3728	769	4625
MEW	FROST_BREATH	DARK_PULSE	5014	868	3240
MEW	DRAGON_TAIL	DARK_PULSE	4642	1179	3301
MEW	INFESTATION	DARK_PULSE	4207	1100	3815
MEW	POISON_JAB	DARK_PULSE	4752	1095	3275
MEW	ROCK_SMASH	DARK_PULSE	3340	905	4877
MEW	SNARL	DARK_PULSE	4877	1167	3078
MEW	CUT	DARK_PULSE	3783	1083	4256
MEW	WATERFALL	DARK_PULSE	5101	1045	2976
MEW	POUND	DAZZLING_GLEAM	1672	489	6961
MEW	STEEL_WING	DAZZLING_GLEAM	3651	1010	4461
MEW	CHARGE_BEAM	DAZZLING_GLEAM	3414	797	4911
MEW	SHADOW_CLAW	DAZZLING_GLEAM	5710	760	2652
MEW	VOLT_SWITCH	DAZZLING_GLEAM	4953	873	3296
MEW	STRUGGLE_BUG	DAZZLING_GLEAM	3414	937	4771
MEW	FROST_BREATH	DAZZLING_GLEAM	3937	1043	4142
MEW	DRAGON_TAIL	DAZZLING_GLEAM	4630	1007	3485
MEW	INFESTATION	DAZZLING_GLEAM	4221	710	4191
MEW	POISON_JAB	DAZZLING_GLEAM	4841	887	3394
MEW	ROCK_SMASH	DAZZLING_GLEAM	2592	894	5636
MEW	SNARL	DAZZLING_GLEAM	4255	748	4119
MEW	CUT	DAZZLING_GLEAM	2194	527	6401
MEW	WATERFALL	DAZZLING_GLEAM	4344	1093	3685
MEW	POUND	SURF	2617	681	5824
MEW	STEEL_WING	SURF	4468	844	3810
MEW	CHARGE_BEAM	SURF	4095	1010	4017
MEW	SHADOW_CLAW	SURF	6275	976	1871
MEW	VOLT_SWITCH	SURF	6007	978	2137
MEW	STRUGGLE_BUG	SURF	3933	1021	4168
MEW	FROST_BREATH	SURF	5065	833	3224
MEW	DRAGON_TAIL	SURF	5302	1124	2696
MEW	INFESTATION	SURF	5121	987	3014
MEW	POISON_JAB	SURF	5414	1080	2628
MEW	ROCK_SMASH	SURF	3734	755	4633
MEW	SNARL	SURF	4809	911	3402
MEW	CUT	SURF	3717	957	4448
MEW	WATERFALL	SURF	5161	912	3049
CHIKORITA	VINE_WHIP	ENERGY_BALL	3581	829	4712
CHIKORITA	TACKLE	ENERGY_BALL	1735	664	6723
CHIKORITA	VINE_WHIP	GRASS_KNOT	3965	690	4467
CHIKORITA	TACKLE	GRASS_KNOT	2131	572	6419
CHIKORITA	VINE_WHIP	BODY_SLAM	3116	939	5067
CHIKORITA	TACKLE	BODY_SLAM	1360	478	7284
BAYLEEF	RAZOR_LEAF	ENERGY_BALL	5964	681	2477
BAYLEEF	TACKLE	ENERGY_BALL	4747	750	3625
BAYLEEF	RAZOR_LEAF	GRASS_KNOT	6205	597	2320
BAYLEEF	TACKLE	GRASS_KNOT	5157	712	3253
BAYLEEF	RAZOR_LEAF	ANCIENT_POWER	5910	660	2552
BAYLEEF	TACKLE	ANCIENT_POWER	3178	767	5177
MEGANIUM	RAZOR_LEAF	PETAL_BLIZZARD	5023	717	3382
MEGANIUM	VINE_WHIP	PETAL_BLIZZARD	5930	490	2702
MEGANIUM	RAZOR_LEAF	SOLAR_BEAM	4581	772	3769
MEGANIUM	VINE_WHIP	SOLAR_BEAM	6355	574	2193
MEGANIUM	RAZOR_LEAF	EARTHQUAKE	5101	732	3289
MEGANIUM	VINE_WHIP	EARTHQUAKE	6508	534	2080
CYNDAQUIL	EMBER	FLAME_CHARGE	2980	810	5332
CYNDAQUIL	TACKLE	FLAME_CHARGE	1347	700	7075
CYNDAQUIL	EMBER	SWIFT	2160	756	6206
CYNDAQUIL	TACKLE	SWIFT	713	357	8052
CYNDAQUIL	EMBER	FLAMETHROWER	3239	1037	4846
CYNDAQUIL	TACKLE	FLAMETHROWER	1208	733	7181
QUILAVA	EMBER	FLAME_CHARGE	5362	738	3022
QUILAVA	TACKLE	FLAME_CHARGE	3650	996	4476
QUILAVA	EMBER	DIG	4458	973	3691
QUILAVA	TACKLE	DIG	1373	503	7246
QUILAVA	EMBER	FLAMETHROWER	5762	825	2535
QUILAVA	TACKLE	FLAMETHROWER	3587	1007	4528
TYPHLOSION	EMBER	FIRE_BLAST	3940	1174	4008
TYPHLOSION	SHADOW_CLAW	FIRE_BLAST	5946	1226	1950
TYPHLOSION	INCINERATE	FIRE_BLAST	5735	1091	2296
TYPHLOSION	EMBER	OVERHEAT	5979	1116	2027
